Date,500325
18-August-2016,1016.6
19-August-2016,1014.85
22-August-2016,1013.9
23-August-2016,1009.9
24-August-2016,1020.75
25-August-2016,1013.1
26-August-2016,1027.7
29-August-2016,1057.0
30-August-2016,1065.8
31-August-2016,1058.0
01-September-2016,1029.15
02-September-2016,1012.85
06-September-2016,1020.45
07-September-2016,1017.45
08-September-2016,1032.25
09-September-2016,1043.7
12-September-2016,1046.6
14-September-2016,1045.45
15-September-2016,1062.45
16-September-2016,1075.65
19-September-2016,1082.35
20-September-2016,1074.1
21-September-2016,1071.35
22-September-2016,1087.65
23-September-2016,1102.95
26-September-2016,1109.35
27-September-2016,1110.45
28-September-2016,1089.7
29-September-2016,1072.55
30-September-2016,1082.1
03-October-2016,1090.4
04-October-2016,1095.2
05-October-2016,1089.3
06-October-2016,1111.1
07-October-2016,1109.95
10-October-2016,1095.95
13-October-2016,1057.7
14-October-2016,1078.2
17-October-2016,1060.15
18-October-2016,1079.3
19-October-2016,1086.9
20-October-2016,1088.5
21-October-2016,1064.4
24-October-2016,1063.55
25-October-2016,1059.9
26-October-2016,1054.15
27-October-2016,1048.5
28-October-2016,1053.5
30-October-2016,1051.2
01-November-2016,1048.3
02-November-2016,1024.05
03-November-2016,1025.45
04-November-2016,1005.8
07-November-2016,1001.95
08-November-2016,1002.85
09-November-2016,1005.55
10-November-2016,1010.0
11-November-2016,1001.4
15-November-2016,987.6
16-November-2016,985.85
17-November-2016,981.3
18-November-2016,987.5
21-November-2016,990.9
22-November-2016,1001.1
23-November-2016,1007.25
24-November-2016,990.65
25-November-2016,993.65
28-November-2016,986.45
29-November-2016,995.85
30-November-2016,992.75
01-December-2016,997.2
02-December-2016,995.3
05-December-2016,994.1
06-December-2016,1003.35
07-December-2016,999.7
08-December-2016,1019.55
09-December-2016,1026.4
12-December-2016,1028.1
13-December-2016,1039.9
14-December-2016,1060.0
15-December-2016,1054.2
16-December-2016,1057.55
19-December-2016,1062.15
20-December-2016,1059.1
21-December-2016,1061.45
22-December-2016,1053.95
23-December-2016,1058.15
26-December-2016,1047.1
27-December-2016,1064.4
28-December-2016,1052.2
29-December-2016,1064.95
30-December-2016,1080.1
02-January-2017,1083.1
03-January-2017,1090.65
04-January-2017,1068.95
05-January-2017,1077.4
06-January-2017,1072.7
09-January-2017,1077.1
10-January-2017,1087.1
11-January-2017,1084.1
12-January-2017,1083.15
13-January-2017,1090.15
16-January-2017,1077.0
17-January-2017,1041.3
18-January-2017,1032.45
19-January-2017,1033.75
20-January-2017,1025.7
23-January-2017,1015.95
24-January-2017,1027.55
25-January-2017,1016.7
27-January-2017,1025.15
30-January-2017,1044.15
31-January-2017,1043.4
01-February-2017,1049.2
02-February-2017,1044.75
03-February-2017,1033.7
06-February-2017,1040.1
07-February-2017,1030.7
08-February-2017,1025.65
09-February-2017,1032.7
10-February-2017,1030.3
13-February-2017,1028.35
14-February-2017,1048.25
15-February-2017,1050.9
16-February-2017,1064.95
17-February-2017,1075.35
20-February-2017,1073.7
21-February-2017,1088.25
22-February-2017,1207.65
23-February-2017,1182.6
27-February-2017,1238.6
28-February-2017,1238.25
01-March-2017,1234.15
02-March-2017,1233.25
03-March-2017,1258.45
06-March-2017,1304.9
07-March-2017,1304.8
08-March-2017,1291.9
09-March-2017,1287.35
10-March-2017,1281.4
14-March-2017,1289.4
15-March-2017,1304.4
16-March-2017,1297.35
17-March-2017,1300.65
20-March-2017,1280.35
21-March-2017,1263.8
22-March-2017,1259.5
23-March-2017,1274.1
24-March-2017,1286.2
27-March-2017,1250.75
28-March-2017,1245.65
29-March-2017,1254.7
30-March-2017,1269.35
31-March-2017,1319.2
03-April-2017,1371.2
05-April-2017,1414.9
06-April-2017,1438.35
07-April-2017,1405.55
10-April-2017,1381.05
11-April-2017,1374.1
12-April-2017,1354.15
13-April-2017,1364.35
17-April-2017,1391.0
18-April-2017,1370.45
19-April-2017,1369.85
20-April-2017,1369.4
21-April-2017,1399.75
24-April-2017,1416.4
25-April-2017,1432.5
26-April-2017,1416.35
27-April-2017,1408.05
28-April-2017,1394.8
02-May-2017,1370.9
03-May-2017,1370.25
04-May-2017,1358.75
05-May-2017,1328.6
08-May-2017,1321.95
09-May-2017,1330.6
10-May-2017,1359.5
11-May-2017,1356.7
12-May-2017,1350.85
15-May-2017,1343.65
16-May-2017,1356.4
17-May-2017,1352.4
18-May-2017,1327.05
19-May-2017,1318.5
22-May-2017,1323.75
23-May-2017,1304.4
24-May-2017,1297.0
25-May-2017,1302.9
26-May-2017,1335.8
29-May-2017,1356.55
30-May-2017,1358.85
31-May-2017,1340.6
01-June-2017,1328.5
02-June-2017,1324.75
05-June-2017,1328.9
06-June-2017,1313.4
07-June-2017,1339.2
08-June-2017,1329.9
09-June-2017,1335.5
12-June-2017,1319.35
13-June-2017,1312.6
14-June-2017,1355.9
15-June-2017,1384.5
16-June-2017,1387.85
19-June-2017,1409.15
20-June-2017,1412.25
21-June-2017,1418.1
22-June-2017,1433.15
23-June-2017,1435.0
27-June-2017,1435.9
28-June-2017,1398.5
29-June-2017,1392.9
30-June-2017,1380.25
03-July-2017,1384.1
04-July-2017,1422.7
05-July-2017,1439.8
06-July-2017,1441.4
07-July-2017,1490.8
10-July-2017,1492.45
11-July-2017,1495.2
12-July-2017,1510.5
13-July-2017,1518.85
14-July-2017,1531.05
17-July-2017,1551.35
18-July-2017,1519.9
19-July-2017,1533.5
20-July-2017,1528.7
21-July-2017,1586.2
24-July-2017,1616.1
25-July-2017,1603.35
26-July-2017,1621.9
27-July-2017,1598.35
28-July-2017,1594.25
31-July-2017,1613.85
01-August-2017,1603.55
02-August-2017,1629.1
03-August-2017,1651.55
04-August-2017,1622.5
07-August-2017,1616.6
08-August-2017,1603.4
09-August-2017,1598.85
10-August-2017,1584.05
11-August-2017,1546.55
14-August-2017,1573.15
16-August-2017,1566.95
17-August-2017,1566.05
18-August-2017,1575.4
21-August-2017,1565.8
22-August-2017,1563.35
23-August-2017,1581.3
24-August-2017,1567.4
28-August-2017,1565.8
29-August-2017,1531.75
30-August-2017,1564.15
31-August-2017,1593.5
01-September-2017,1609.35
04-September-2017,1611.35
05-September-2017,1633.0
06-September-2017,1644.6
07-September-2017,818.9
08-September-2017,817.15
11-September-2017,818.1
12-September-2017,823.3
13-September-2017,849.1
14-September-2017,844.2
15-September-2017,843.4
18-September-2017,845.4
19-September-2017,840.0
20-September-2017,847.1
21-September-2017,841.3
22-September-2017,817.5
25-September-2017,820.45
26-September-2017,819.2
27-September-2017,798.6
28-September-2017,786.75
29-September-2017,782.15
03-October-2017,798.35
04-October-2017,819.2
05-October-2017,824.2
06-October-2017,836.85
09-October-2017,830.75
10-October-2017,843.4
11-October-2017,840.4
12-October-2017,872.5
13-October-2017,876.7
16-October-2017,875.2
17-October-2017,874.25
18-October-2017,913.75
19-October-2017,910.35
23-October-2017,938.1
24-October-2017,934.75
25-October-2017,939.95
26-October-2017,947.25
27-October-2017,929.45
30-October-2017,940.15
31-October-2017,940.8
01-November-2017,952.3
02-November-2017,947.1
03-November-2017,945.6
06-November-2017,934.45
07-November-2017,906.65
08-November-2017,888.25
09-November-2017,901.55
10-November-2017,883.5
13-November-2017,875.15
14-November-2017,886.2
15-November-2017,882.4
16-November-2017,902.45
17-November-2017,909.7
20-November-2017,918.85
